longitude,latitude,height,gravity
135.199183,-20.958333,469.54499999999996,978561.905
135.214987,-20.946308000000002,457.685,978567.155
135.777888,-20.993529,346.8,978598.81
135.879547,-20.976858,326.01,978601.62
128.0304275,-20.901285,415.675,978557.5
128.110172,-20.911085,411.28,978566.88
128.161447,-20.911548,433.34,978559.81
128.2300195,-20.910963,448.255,978558.345
128.303048,-20.911742,440.11,978562.12
128.373899,-20.889955,440.23,978558.12
128.447337,-20.88964,427.94,978558.88
128.494391,-20.891146499999998,441.03499999999997,978553.7849999999
128.566893,-20.890214,404.2,978556.19
128.64070650000002,-20.8904905,375.435,978561.06
128.6992985,-20.90145,366.31,978562.19
128.758323,-20.889721,357.61,978563.38
128.830734,-20.890862499999997,357.12,978564.87
128.90320400000002,-20.889750499999998,346.42999999999995,978567.75
128.9761305,-20.890976000000002,366.155,978564.94
129.0015885,-20.899268,373.485,978565.13
129.0977855,-20.8888115,395.99,978558.4650000001
129.17485649999998,-20.8885425,419.36,978547.345
129.233182,-20.887649,421.08500000000004,978542.405
129.2902445,-20.887855000000002,395.87,978552.31
129.3676675,-20.888074500000002,360.25,978565.845
129.44347249999998,-20.888560499999997,356.84000000000003,978570.7849999999
129.5013735,-20.887608,358.28499999999997,978571.56
129.559448,-20.887987000000003,363.89,978569.31
129.636306,-20.886748,358.795,978569.155
129.71366,-20.887991,359.61,978566.905
129.7706025,-20.8865795,360.25,978560.7150000001
129.82822149999998,-20.8857505,359.28999999999996,978560.4650000001
129.88708,-20.904253,358.53,978568.69
129.962594,-20.8848225,364.995,978582.845
130.0203455,-20.885668000000003,366.925,978580.31
130.078278,-20.902263,370.4,978584.81
130.173931,-20.8963,383.83000000000004,978577.94
130.231654,-20.9022,383.31,978582.38
130.271249,-20.901397,384.23,978584.69
130.381261,-20.900735,369.92,978595.62
130.4438355,-20.9002265,371.65,978598.5
130.501264,-20.895485,373.335,978601.9650000001
130.596964,-20.875236,379.31,978601.31
130.63902000000002,-20.8961845,382.73,978599.2150000001
130.670997,-20.928958,386.74,978598.69
130.770107,-20.896997,388.55,978594.5
130.8282285,-20.9140395,394.695,978593.44
130.9050105,-20.913470500000003,407.05,978593.405
130.961978,-20.9133475,412.53999999999996,978593.62
131.02070350000002,-20.912882,416.065,978593.69
131.0959165,-20.9131895,419.58500000000004,978590.88
131.173326,-20.9121075,433.59000000000003,978586.56
131.230496,-20.9114145,452.43,978584.2150000001
131.288414,-20.910898000000003,431.85,978590.845
131.3659675,-20.909467,428.105,978593.31
131.4420515,-20.9093995,437.82000000000005,978588.69
131.50135949999998,-20.908547499999997,454.065,978582.81
131.55799000000002,-20.9072125,470.37,978580.345
131.633033,-20.906848500000002,486.46,978578.56
131.711931,-20.905139,480.64,978579.095
131.7690445,-20.9025815,466.26,978577.75
131.827207,-20.902970500000002,463.885,978576.81
131.903146,-20.9012605,477.92,978571.7849999999
131.96144,-20.882611,484.37,978567.0
132.037723,-20.917059,465.83,978572.62
132.0940005,-20.8968275,452.58,978574.655
132.1721505,-20.894612000000002,442.53,978576.56
132.247448,-20.893864999999998,442.855,978575.75
132.305816,-20.8925915,444.08,978575.12
132.36367,-20.8920635,444.68,978573.25
132.4407985,-20.891604,444.17,978575.0
132.497359,-20.891185,445.255,978580.905
132.55521950000002,-20.889477499999998,456.28,978581.5
132.6318455,-20.8875625,476.35,978575.38
132.69014,-20.90319,485.08,978573.38
132.7790935,-20.916223000000002,465.0,978580.155
132.8367165,-20.9170555,469.105,978580.44
132.894721,-20.9129,469.87,978577.5
132.96031,-20.899443,460.17,978575.88
133.190682,-20.930876,461.03,978570.31
133.230083,-20.926969,464.26,978567.88
133.3057715,-20.922173,449.6,978569.845
133.365208,-20.917942,434.98,978571.5
133.442461,-20.919102,416.36,978578.38
133.490065,-20.920287,415.56,978579.0
133.574331,-20.901816,409.59,978560.12
133.617628,-20.902435,410.71,978552.38
133.693532,-20.902613,424.79,978547.81
133.7707275,-20.884876,424.23,978548.5
133.8277305,-20.8873085,422.65999999999997,978554.44
133.904621,-20.886574000000003,416.56,978558.595
133.962468,-20.90545,411.42,978563.19
134.03727,-20.869944,407.01,978565.5
134.096664,-20.888843,401.775,978563.405
134.17360250000002,-20.889909,400.28,978566.2150000001
134.227061,-20.904944,403.24,978570.88
134.644627,-20.929757,435.38,978560.0
134.69872700000002,-20.898211,456.9,978560.2849999999
135.10351300000002,-20.897154,437.69,978581.7150000001
135.185152,-20.895103,437.51,978576.62
135.20521200000002,-20.926158,445.61,978568.845
128.03867000000002,-20.8427435,392.005,978560.31
128.088094,-20.842873,392.61,978562.19
128.1593195,-20.8432465,402.445,978561.0
128.231067,-20.843342,427.16999999999996,978557.5
128.30429650000002,-20.844561499999998,419.72,978560.2849999999
128.374518,-20.843437,418.73,978559.62
128.423465,-20.843784,412.64,978560.19
128.495499,-20.844658,428.53,978554.0
128.567737,-20.844023,408.42,978554.81
128.640719,-20.844179,390.18,978557.12
128.701066,-20.844442,388.90999999999997,978555.75
128.758865,-20.822796,370.75,978558.12
128.8311175,-20.845218,359.115,978561.25
128.903753,-20.844968,360.21,978561.31
128.974678,-20.823085,366.51,978561.88
129.00242,-20.834297,377.54,978561.0
129.10294,-20.834551,406.96,978553.88
129.193661,-20.834314,413.51,978549.69
129.230993,-20.834346,402.49,978551.31
129.30853,-20.835104,375.59,978556.81
129.387118,-20.834321,362.05,978557.5
129.443401,-20.8340285,362.925,978561.31
129.499652,-20.842752500000003,362.70500000000004,978563.81
129.576804,-20.83339,371.11,978561.81
129.616266,-20.833519,366.94,978562.12
129.699596,-20.833198,360.71,978566.31
129.769912,-20.831403,360.09,978560.19
129.807538,-20.833389,359.92,978557.19
129.91196050000002,-20.840128,357.755,978568.4650000001
129.980093,-20.838286,387.825,978565.0
130.019638,-20.831315,388.21000000000004,978562.69
130.10950050000002,-20.8368975,383.36,978567.155
130.1927355,-20.830149499999997,412.605,978565.155
130.2313325,-20.8472485,410.13,978573.44
130.304591,-20.829847,381.78,978584.12
130.3661015,-20.847138,372.735,978593.095
130.44264950000002,-20.846504000000003,373.995,978597.75
130.5004615,-20.8463715,380.69,978600.0349999999
130.571575,-20.831661,377.74,978599.81
130.6347505,-20.844817,380.3,978600.5
130.7118,-20.843899999999998,386.28999999999996,978597.0
130.7700765,-20.8432465,390.55499999999995,978594.25
130.8274895,-20.842226500000002,396.82,978593.25
130.904678,-20.841227500000002,400.9,978592.75
130.96896950000001,-20.844397999999998,407.06,978589.88
131.0191835,-20.840373,407.645,978585.345
131.0949885,-20.841138,415.14,978588.94
131.1721115,-20.840418,437.485,978587.2849999999
131.229674,-20.8393265,429.70500000000004,978583.94
131.28756049999998,-20.8389935,419.54999999999995,978588.69
131.3640155,-20.8378375,421.345,978588.31
131.43985049999998,-20.836669999999998,438.43,978583.7849999999
131.49829499999998,-20.836638,456.135,978578.87
131.55618800000002,-20.836519,463.94,978581.0
131.632675,-20.833677,474.07000000000005,978573.405
131.709604,-20.8328205,454.255,978574.19
131.767235,-20.8315485,442.815,978574.595
131.8243605,-20.830796,445.98,978572.69
131.901277,-20.829546999999998,454.735,978569.655
131.978207,-20.8280685,469.09000000000003,978562.44
132.036702,-20.8271905,455.21500000000003,978563.94
132.09342650000002,-20.8254425,447.06500000000005,978563.0349999999
132.169445,-20.822877,440.33000000000004,978561.19
132.246496,-20.821209500000002,428.71500000000003,978563.69
132.3046645,-20.819768,431.865,978563.7849999999
132.3613885,-20.8201845,433.765,978566.44
132.420196,-20.835915,436.15,978571.69
132.501397,-20.833866,439.4,978574.62
132.610562,-20.833779,459.73,978570.62
132.728014,-20.832751,462.86,978572.88
132.769699,-20.866546,450.18,978577.62
132.8243995,-20.847253000000002,445.375,978574.63
132.880642,-20.863517,456.43,978575.0
132.991836,-20.815,435.68,978564.19
133.015578,-20.81095,440.66499999999996,978562.19
133.30943200000002,-20.844428,422.48,978545.095
133.36744249999998,-20.8462385,413.865,978545.69
133.424713,-20.830286,405.12,978542.12
133.501589,-20.832794,405.06,978542.38
133.55837200000002,-20.848344,405.79499999999996,978546.7150000001
133.65089,-20.830753,406.46,978543.81
133.731474,-20.831442,411.36,978546.31
133.768212,-20.830556,411.8,978548.19
133.8279175,-20.8343415,404.485,978554.5349999999
133.9056805,-20.8320335,400.605,978560.31
133.964952,-20.831772,421.17,978560.5
134.02105,-20.831554500000003,397.41999999999996,978567.9650000001
134.096867,-20.833864499999997,393.1,978568.155
134.192258,-20.833026,391.86,978570.12
134.23898000000003,-20.8363945,391.895,978574.94
134.316504,-20.809314,396.62,978577.63
134.733306,-20.853536,482.28,978571.31
135.183322,-20.853923,418.23,978586.44
135.217092,-20.834103,425.12,978586.5
128.0393535,-20.774573500000002,372.39,978561.2150000001
128.0989805,-20.7696275,377.425,978561.25
128.15982,-20.7748785,376.725,978561.905
128.231791,-20.775506999999998,387.565,978560.25
128.303325,-20.775424,392.31,978558.31
128.376153,-20.765126000000002,410.38,978553.655
128.424598,-20.776799,397.55,978558.38
128.49445250000002,-20.7763965,401.46,978555.405
128.56708550000002,-20.7767755,421.175,978551.595
128.639455,-20.776728,397.49,978554.38
128.689275,-20.77562,382.58,978555.31
128.759388,-20.766866999999998,377.23,978554.405
128.830784,-20.777393,366.1,978555.69
128.904759,-20.777292,368.6,978557.0
128.9758765,-20.7762895,375.19500000000005,978556.845
129.002815,-20.769413,379.86,978556.56
129.097939,-20.76261,390.39,978554.19
129.17450150000002,-20.780257,394.555,978554.4650000001
129.231818,-20.761258,379.45,978555.88
129.299598,-20.761753,371.11,978555.31
129.384586,-20.763575,364.42,978554.31
129.44359050000003,-20.7794925,369.515,978560.155
129.502198,-20.761781,400.72,978543.5
129.578102,-20.779678500000003,390.305,978552.81
129.626808,-20.761047,392.18,978555.62
129.68311699999998,-20.7508645,389.13,978562.44
129.76979649999998,-20.7780515,361.59000000000003,978557.25
129.808937,-20.759974,359.66,978555.62
129.904594,-20.76161,372.65,978560.62
129.962168,-20.794007,386.02,978561.38
130.023291,-20.774315,393.445,978560.845
130.084592,-20.77024,398.91,978569.69
130.173268,-20.7758665,424.625,978558.94
130.230253,-20.757355,419.33,978557.69
130.28884299999999,-20.775057500000003,396.05999999999995,978566.94
130.366044,-20.774983,377.97,978579.2150000001
130.4426685,-20.7745005,374.76,978585.595
130.515603,-20.757317,392.63,978586.81
130.5393105,-20.789129000000003,384.935,978595.94
130.63338499999998,-20.772742,394.655,978594.44
130.730428,-20.788813,405.27,978591.69
130.7692935,-20.771675000000002,408.68,978590.81
130.826863,-20.7701855,405.34000000000003,978589.75
130.9037535,-20.769296,412.23,978589.31
130.961253,-20.751369,418.63,978584.5
131.037753,-20.784839,414.24,978581.38
131.094295,-20.7694475,423.29,978577.845
131.171242,-20.76823,425.65999999999997,978576.155
131.228917,-20.749709,412.22,978581.0
131.305255,-20.784404,414.59,978584.62
131.36325349999998,-20.7668545,417.65999999999997,978587.0
131.43962549999998,-20.766363,432.805,978583.0
131.496032,-20.771007,440.62,978579.69
131.55486150000002,-20.760623000000002,463.35,978568.88
131.63135499999999,-20.761793,470.95000000000005,978565.095
131.708331,-20.7605175,439.17999999999995,978565.845
131.76628499999998,-20.759717000000002,428.395,978565.0
131.82354800000002,-20.758774000000003,429.245,978563.0
131.901373,-20.7572505,443.705,978559.5
131.9770705,-20.755042,443.62,978556.56
132.035088,-20.755439000000003,433.895,978555.31
132.09016400000002,-20.753272,430.305,978554.56
132.168949,-20.769962,442.97,978551.155
132.245891,-20.768181,421.76,978557.905
132.303019,-20.766584,424.82,978562.38
132.3613675,-20.76518,426.67,978559.845
132.457338,-20.766821,430.02,978558.62
132.514476,-20.7809245,436.65999999999997,978555.345
132.649185,-20.761823,467.84,978564.5
132.690198,-20.79588,454.55,978569.88
132.82387649999998,-20.794216,432.505,978570.655
132.991547,-20.7967,431.86,978561.19
133.0354015,-20.7885,436.52,978554.095
133.3082205,-20.7724555,445.485,978520.2849999999
133.36845449999998,-20.773507000000002,420.38,978527.81
133.4444905,-20.774302,399.52,978534.81
133.49991699999998,-20.7739515,398.93499999999995,978536.25
133.559934,-20.7756095,403.495,978536.905
133.635878,-20.776461,399.55999999999995,978540.4650000001
133.696054,-20.760225,397.23,978544.5
133.768948,-20.79327,399.5,978551.31
133.82813900000002,-20.779487500000002,392.135,978558.845
133.9057375,-20.7783885,393.07,978565.25
133.96259,-20.797065,405.67,978566.81
134.039856,-20.761292,389.12,978569.81
134.09726,-20.7797585,385.905,978571.0
134.155219,-20.765165,383.5,978574.88
134.23795,-20.77026,388.91,978577.12
134.363949,-20.774289,403.68,978573.5
135.010953,-20.733364,414.81,978603.62
135.29842,-20.775532,399.51,978587.19
135.33404,-20.752662,390.44,978585.88
128.039216,-20.707492,356.01,978561.31
128.0998735,-20.707015,369.87,978559.06
128.159897,-20.707427,364.32,978562.88
128.2317095,-20.707619,368.57,978559.405
128.304684,-20.7080775,380.975,978557.405
128.375596,-20.708430999999997,397.115,978553.655
128.425246,-20.708347,382.11,978557.31
128.495621,-20.708542,388.84,978555.69
128.569159,-20.708581,411.13,978552.69
128.640343,-20.708878,418.99,978551.81
128.700345,-20.708267499999998,403.24,978553.345
128.7606455,-20.7081845,395.28,978552.56
128.832597,-20.709181,377.84,978554.31
128.904127,-20.709465,377.86,978553.69
128.9655555,-20.7093565,387.11,978552.81
129.001815,-20.708025,388.89,978554.38
129.09747199999998,-20.707998,393.45500000000004,978556.095
129.1749405,-20.707387,394.44,978554.2849999999
129.232214,-20.7073515,381.83500000000004,978555.0
129.28987,-20.7075205,381.52,978551.7849999999
129.3662375,-20.707798500000003,375.97,978555.595
129.442787,-20.708393,381.135,978542.25
129.501,-20.7068315,404.95,978536.06
129.55925100000002,-20.707357000000002,417.05,978539.06
129.63564050000002,-20.705929500000003,402.755,978555.81
129.677083,-20.699214,385.32,978569.62
129.769677,-20.705637,359.355,978574.7849999999
129.846654,-20.687054,376.95,978564.38
129.884862,-20.678343,390.66,978560.62
129.990544,-20.69146,416.17,978557.88
130.038091,-20.687013,430.72,978561.12
130.095991,-20.704261,419.58,978567.0
130.17352,-20.703820999999998,433.025,978562.62
130.2304335,-20.69227,427.845,978564.75
130.31192750000002,-20.678125,401.21500000000003,978563.845
130.345366,-20.68012,396.16,978567.31
130.45739350000002,-20.681585,398.865,978572.19
130.4874615,-20.7122025,397.665,978581.095
130.556691,-20.700247,420.94500000000005,978579.405
130.6334825,-20.7001985,422.79,978583.75
130.71041350000002,-20.698991,425.48,978583.905
130.76878,-20.697855,433.92,978581.905
130.825698,-20.697924,432.725,978581.31
130.902448,-20.697378999999998,443.985,978576.095
130.97903300000002,-20.696604,447.7,978572.44
131.036441,-20.677622,425.89,978571.62
131.093251,-20.696335,414.79499999999996,978573.81
131.17032949999998,-20.696357,405.71,978573.31
131.2465585,-20.6949075,408.565,978568.5
131.3034315,-20.694224,414.545,978571.155
131.36094450000002,-20.69375,431.81,978570.7849999999
131.438538,-20.6931345,454.105,978564.7150000001
131.49675,-20.673299,478.6,978557.38
131.57314,-20.708732,480.15,978552.88
131.630502,-20.6895065,464.53,978549.5
131.7069715,-20.688172,434.94,978548.4650000001
131.76495899999998,-20.686816,418.755,978549.44
131.82162899999997,-20.686712,413.485,978553.0349999999
131.8987335,-20.685903,418.90999999999997,978553.88
131.9764635,-20.701722,427.53999999999996,978557.25
132.033368,-20.700209,415.86,978564.62
132.089782,-20.698685,419.07500000000005,978546.0349999999
132.1676155,-20.715403000000002,426.63,978542.25
132.24454350000002,-20.7134585,415.795,978547.0
132.302574,-20.711757,418.755,978545.845
132.359168,-20.712303,421.46500000000003,978548.25
132.43669699999998,-20.7119,438.53999999999996,978543.81
132.495351,-20.726458,448.22,978545.62
132.570813,-20.683005,443.07,978530.5
132.626806,-20.7080965,455.28999999999996,978543.405
132.687043,-20.688808,443.13,978534.81
132.768564,-20.681859,410.89,978527.75
132.83141999999998,-20.6775445,413.29999999999995,978526.31
132.90657249999998,-20.6791635,428.185,978522.0
132.965031,-20.678676,409.29,978525.62
133.0215675,-20.681011499999997,407.28,978524.0
133.099617,-20.6806785,408.89,978521.7849999999
133.1778915,-20.6818655,408.495,978520.75
133.234444,-20.682241,416.96,978517.5
133.30926,-20.682922,437.74,978516.0
133.369624,-20.700819,411.66499999999996,978523.5
133.44445050000002,-20.703407,392.905,978531.0
133.5007235,-20.701590500000002,392.56,978532.7849999999
133.5601115,-20.703278,392.20500000000004,978535.595
133.63630899999998,-20.704243499999997,391.105,978539.595
133.69766,-20.686959,388.59,978544.12
133.769107,-20.722273,386.83,978553.62
133.829386,-20.706252,383.525,978561.44
133.9041115,-20.7049815,387.78999999999996,978563.94
133.965163,-20.724008,378.67,978571.62
134.038507,-20.69014,377.8,978571.88
134.09842450000002,-20.70608,375.195,978569.345
134.174247,-20.7090165,379.755,978569.88
134.233009,-20.70316,387.88,978569.38
